Tau	D1	D2	D3	D4	Tau_info	gene	names
AMEX60DDU001019580	0.778472370908829	1.02157760962499	1.83455326375017	1.88403495882641	7.13254271660283	MAX_ D4	AMEX60DDU001019580	eAxmF
AMEX60DDU001020716	0.679646751383219	2.27665867287855	4.00907717649131	1.72115927565712	8.33131879635901	MAX_ D4	AMEX60DDU001020716	eAxmF
AMEX60DDU001020994	0.973039484963507	0	13.0192383656759	0	1.05301611516447	MAX_ D2	AMEX60DDU001020994	eAxmF
AMEX60DDU001021156	0.633858863235657	6.15200971461988	3.59264872400141	2.08940369841412	1.07545906847308	MAX_ D1	AMEX60DDU001021156	eAxmF
AMEX60DDU001021395	0.650883370254425	6.69682340265228	2.26524444776667	0.940740004822523	3.80793279641658	MAX_ D1	AMEX60DDU001021395	eAxmF
AMEX60DDU001021461	0.614692489962263	2.3319862018457	1.11805725031541	4.38563525400839	1.61941114680596	MAX_ D3	AMEX60DDU001021461	eAxmF
AMEX60DDU001021807	0.598797227689839	4.75112335807871	2.01873232058369	0.696467899471374	6.20328347113358	MAX_ D4	AMEX60DDU001021807	eAxmF
AMEX60DDU001022601	0.752957644629493	3.7019919419911	0	0.91661846623733	1.82702796049903	MAX_ D1	AMEX60DDU001022601	eAxmF
AMEX60DDU001022937	0.649374021069709	3.16851182628467	0.780174824910576	4.36789665121444	0.645807466399961	MAX_ D3	AMEX60DDU001022937	eAxmF
AMEX60DDU001023118	0.695649976837993	0	1.0021870157846	3.11589179213789	1.84277820153782	MAX_ D3	AMEX60DDU001023118	eAxmF
AMEX60DDU001023550	0.952004375175521	0.504323123738919	3.50256317170044	0	0	MAX_ D2	AMEX60DDU001023550	eAxmF
AMEX60DDU001023578	0.654522817936444	2.27995090108744	2.59565267963174	0	4.70422151722333	MAX_ D4	AMEX60DDU001023578	eAxmF
AMEX60DDU001024601	0.980505827126603	0	0.204032424084865	3.48877628560991	0	MAX_ D3	AMEX60DDU001024601	eAxmF
AMEX60DDU001024610	0.705776192613258	3.75199851429106	2.64566782387056	0.666114040681786	0	MAX_ D1	AMEX60DDU001024610	eAxmF
AMEX60DDU001024616	0.900539383894836	3.0004303254559	0.895273946251383	0	0	MAX_ D1	AMEX60DDU001024616	eAxmF
AMEX60DDU001024701	0.773329464181595	0.415015903910152	0.663814903570363	2.08934278190983	4.65899927980127	MAX_ D4	AMEX60DDU001024701	eAxmF
AMEX60DDU001024988	0.514228378281678	2.99103197823912	0.129409454164938	3.55513684560204	2.06051234035193	MAX_ D3	AMEX60DDU001024988	eAxmF
AMEX60DDU001025725	0.799619885641463	2.44981610837996	10.248521254788	2.75455273031867	0.956430744422313	MAX_ D2	AMEX60DDU001025725	eAxmF
AMEX60DDU001025943	0.696563005783849	0.296766341584239	0.692605722997007	3.37781010842972	2.08548557442329	MAX_ D3	AMEX60DDU001025943	eAxmF
AMEX60DDU001025964	0.662357133692253	2.25846647707482	0.267914780507602	1.62427531845513	4.09767932354735	MAX_ D4	AMEX60DDU001025964	eAxmF
AMEX60DDU001026146	0.528851060986335	1.91667840810551	1.31077087421328	2.29380643342456	3.90623520402552	MAX_ D4	AMEX60DDU001026146	eAxmF
AMEX60DDU001026287	0.581480547896296	3.63804454531405	2.43252979181686	0.685267479551231	1.44997995813303	MAX_ D1	AMEX60DDU001026287	eAxmF
AMEX60DDU001026501	0.714491246482379	3.00998221672566	5.97791731356658	0.380711727431243	1.72954921832649	MAX_ D2	AMEX60DDU001026501	eAxmF
AMEX60DDU001026896	0.722263951568939	1.69538411810105	0.892099215945527	1.22538759359049	4.57613256564532	MAX_ D4	AMEX60DDU001026896	eAxmF
AMEX60DDU001027541	0.671014948713906	0.782835002574108	0.568264440771229	3.52763791437528	2.13052097719323	MAX_ D3	AMEX60DDU001027541	eAxmF
AMEX60DDU001027616	0.861988823115844	0	0.350161728406669	4.99265786593877	1.71696603516777	MAX_ D3	AMEX60DDU001027616	eAxmF
AMEX60DDU001027748	0.744246997073522	62.1765487313012	187.644245833309	22.3385999463228	59.456589383605	MAX_ D2	AMEX60DDU001027748	eAxmF
AMEX60DDU001028222	0.634536137973767	1.27091972927809	1.25933921661672	7.5598241587577	5.75826865400162	MAX_ D3	AMEX60DDU001028222	eAxmF
AMEX60DDU001029103	0.60360387594064	0	3.45917560558921	0.6723784360487	3.47426374012612	MAX_ D4	AMEX60DDU001029103	eAxmF
AMEX60DDU001029313	0.803070081076031	3.70618853724415	0.278595768434816	1.20080879697008	0.710173659064409	MAX_ D1	AMEX60DDU001029313	eAxmF
AMEX60DDU001029331	0.691256359022559	0.951126213049912	4.14349796555076	4.9742155708912	10.8707661342328	MAX_ D4	AMEX60DDU001029331	eAxmF
AMEX60DDU001029551	0.663769814016127	1.17081303827331	4.06621350849944	0.734550414724436	2.19618771964096	MAX_ D2	AMEX60DDU001029551	eAxmF
AMEX60DDU001030551	0.653197857112505	0.92177424279953	0.220177450437527	3.85150132330648	2.86517504353307	MAX_ D3	AMEX60DDU001030551	eAxmF
AMEX60DDU001031537	0.529318688374227	1.586497556355	0.999860595885458	1.85686744037721	3.14666242520542	MAX_ D4	AMEX60DDU001031537	eAxmF
AMEX60DDU001031673	0.858468472114878	0.689896567538953	12.5590617111585	4.64261301081245	0	MAX_ D2	AMEX60DDU001031673	eAxmF
AMEX60DDU001032259	0.811379280111972	3.18732214202997	0	0.7347736339423	1.06881135689193	MAX_ D1	AMEX60DDU001032259	eAxmF
AMEX60DDU001032776	0.747742694238213	0.680470141338592	0.718963456074446	2.03514040002349	4.5384532895417	MAX_ D4	AMEX60DDU001032776	eAxmF
AMEX60DDU001033121	0.555963912621787	4.08620113320315	2.31330555307254	0	3.1299567372113	MAX_ D1	AMEX60DDU001033121	eAxmF
AMEX60DDU001033317	0.722284949643851	0.423460092979831	0.79372434650645	1.36384897251471	3.09793966716485	MAX_ D4	AMEX60DDU001033317	eAxmF
AMEX60DDU001033455	0.510058996614108	1.96256680103913	1.56735896916554	4.73493026510188	3.42958368493406	MAX_ D3	AMEX60DDU001033455	eAxmF
AMEX60DDU001034233	0.720872483809093	0.457055357186905	0.349693597753719	4.43920457928213	2.91056348929434	MAX_ D3	AMEX60DDU001034233	eAxmF
AMEX60DDU001034451	0.544578162289428	10.1580833910013	14.151354362787	4.92886611294489	4.24755792603572	MAX_ D2	AMEX60DDU001034451	eAxmF
AMEX60DDU001035173	0.522210150190909	7.02458613072533	1.65527524350741	4.04041214170485	4.37314047189857	MAX_ D1	AMEX60DDU001035173	eAxmF
AMEX60DDU001035809	0.655908402216082	25.0158670023506	10.6420416109666	8.44742924882609	6.73377808057374	MAX_ D1	AMEX60DDU001035809	eAxmF
AMEX60DDU001035978	0.577989098907043	1.13204439462187	1.15483801818888	4.07710288229287	2.87486317080457	MAX_ D3	AMEX60DDU001035978	eAxmF
AMEX60DDU001036058	0.749263239660122	1.71372112745828	1.62172834468855	1.379856589563	6.2686009227608	MAX_ D4	AMEX60DDU001036058	eAxmF
AMEX60DDU001036387	0.723926130320536	5.41597385137942	1.63567000688701	11.9677000339732	2.86026392035967	MAX_ D3	AMEX60DDU001036387	eAxmF
AMEX60DDU001037121	0.937989802733235	0	0.768196214742383	4.12940800385694	0	MAX_ D3	AMEX60DDU001037121	eAxmF
AMEX60DDU001037591	0.822420865743983	0.654162365857731	0.312509929653263	2.34893513069862	6.22371811887441	MAX_ D4	AMEX60DDU001037591	eAxmF
AMEX60DDU001038628	0.696469738685704	1.78564664794534	3.51377092962782	0.529364217661482	0.884596559798707	MAX_ D2	AMEX60DDU001038628	eAxmF
AMEX60DDU001038680	0.747869311627416	3.10489646747641	1.13392370595307	0.688091002374588	0.526504342683639	MAX_ D1	AMEX60DDU001038680	eAxmF
AMEX60DDU001038791	0.56989616428632	3.87248034058793	0.617286473956822	6.48859887943396	3.88254698481134	MAX_ D3	AMEX60DDU001038791	eAxmF
AMEX60DDU001038819	0.687195635472742	2.51246132033538	0.720070403872936	4.30845910742759	8.03589685950901	MAX_ D4	AMEX60DDU001038819	eAxmF
AMEX60DDU001038821	0.701290416934481	3.26970793396674	2.55991624133425	0.37016303976942	0	MAX_ D1	AMEX60DDU001038821	eAxmF
AMEX60DDU001038971	0.673515957653611	2.83317523735997	1.11809768398506	0	4.03416646129456	MAX_ D4	AMEX60DDU001038971	eAxmF
AMEX60DDU001039006	0.566336575091055	3.13864534212289	1.22739945387645	0.532444662277029	2.32350294976508	MAX_ D1	AMEX60DDU001039006	eAxmF
AMEX60DDU001039764	0.524372174682307	7.05018744316534	11.6385187559723	3.91099174816016	5.64563090614136	MAX_ D2	AMEX60DDU001039764	eAxmF
AMEX60DDU001040052	0.613440166969611	0.570347812732209	2.42098000355063	1.79978802808603	4.13141376399568	MAX_ D4	AMEX60DDU001040052	eAxmF
AMEX60DDU001040460	0.769182254223639	6.6688679936266	20.6448677522372	4.47765261812186	3.14908489751899	MAX_ D2	AMEX60DDU001040460	eAxmF
AMEX60DDU001040888	0.583544744093324	1.4866241334095	3.49786879709847	0.27416926639638	4.20906537762828	MAX_ D4	AMEX60DDU001040888	eAxmF
AMEX60DDU001041052	0.638015211802154	2.20321807052763	1.54575716679962	1.66563800870044	4.9860412394533	MAX_ D4	AMEX60DDU001041052	eAxmF
AMEX60DDU001041209	1	0	0	0	3.98229287647563	MAX_ D4	AMEX60DDU001041209	eAxmF
AMEX60DDU001041560	0.50789372823442	306.610699679474	126.256148463183	169.210912787437	157.188083657486	MAX_ D1	AMEX60DDU001041560	eAxmF
AMEX60DDU001041688	0.570418785200597	6.02854007053997	2.30108874446825	5.46815395644007	0	MAX_ D1	AMEX60DDU001041688	eAxmF
AMEX60DDU001042244	0.793892510623154	1.10670907709374	3.88938103664883	0.510259468015486	0.787923136971594	MAX_ D2	AMEX60DDU001042244	eAxmF
AMPD2	0.537744516777313	3.64213237398839	2.30513826237331	4.03348997251948	7.19714600196031	MAX_ D4	AMPD2	eAxmF
ANGPTL7	0.585041772552495	14.8220383796914	15.8395379845231	29.3951503281831	5.9317020629929	MAX_ D3	ANGPTL7	eAxmF
ARHGAP6	0.527074142625043	1.33707011168423	2.0250866446371	3.85900895497465	2.11291859962574	MAX_ D3	ARHGAP6	eAxmF
ASTL2G.L	0.609422719000437	4.64670585231432	2.30897330919108	1.39016710726152	1.74555279575245	MAX_ D1	ASTL2G.L	eAxmF
ASZ78_000446	0.617840223459817	51.5371114618219	121.664645995248	49.0656967534242	38.8831935639071	MAX_ D2	ASZ78_000446	eAxmF
ASZ78_006342	0.770829374832509	49.9886621700534	23.7714761165949	4.35433785324554	6.24198491255249	MAX_ D1	ASZ78_006342	eAxmF
ATP12A.S	0.54570433077106	182.374316379118	154.266001970194	152.243046182313	358.711589276494	MAX_ D4	ATP12A.S	eAxmF
ATP5PF	0.562043943621988	187.776100916428	436.430541500568	207.914130497667	177.721965101432	MAX_ D2	ATP5PF	eAxmF
ATP6V0A4	0.869105470910147	0.817898859657907	0.937353166884562	0.642649430149545	6.10644685550855	MAX_ D4	ATP6V0A4	eAxmF
ATP6V0C	0.682013407505954	10.3948805116528	33.6558653385927	10.1538661018553	11.5575951958646	MAX_ D2	ATP6V0C	eAxmF
ATP6V1B1	0.777225021925873	2.92216590874804	3.39389313800502	2.69109988329431	13.4772151521288	MAX_ D4	ATP6V1B1	eAxmF
ATP6V1G3	0.704842863300392	8.00872733195937	8.2833303237076	6.58615316030991	25.8373229841758	MAX_ D4	ATP6V1G3	eAxmF
AVPR1A	0.597325564685362	1.0119773005483	1.74964884834927	3.09153830965801	0.973024180387754	MAX_ D3	AVPR1A	eAxmF
BANF1.S	0.909448433980847	1.19450730580891	13.0260345882833	0.823333594277893	1.52074259287933	MAX_ D2	BANF1.S	eAxmF
BLK	0.653784576641858	0.974693191318061	0.797062905627903	1.84010653837237	3.47747133878363	MAX_ D4	BLK	eAxmF
BMPER	0.566138044604754	1.53685088366077	1.45535482285329	3.14306398990848	1.09876195926817	MAX_ D3	BMPER	eAxmF
BOC	0.520863615236711	16.3490453005813	15.5282115037259	34.2427845805531	17.3436352201557	MAX_ D3	BOC	eAxmF
BTF3	0.855474189343404	8.33224391431489	48.4589955268821	5.4578750221318	7.22060789993435	MAX_ D2	BTF3	eAxmF
BUD31.L	0.70514753282596	3.18559542110746	12.2582472165492	3.48660747184902	4.17092041213005	MAX_ D2	BUD31.L	eAxmF
C-FOS	0.879712358384444	6.99357414572353	0.0598126435797999	1.53970553958991	0.924203438188127	MAX_ D1	C-FOS	eAxmF
C14H1ORF189	0.506157498550403	4.86782105618145	4.98061853467445	10.2629661316469	5.35642700937909	MAX_ D3	C14H1ORF189	eAxmF
C2H7ORF31	0.664406282104414	2.54845646819119	0.730386598770829	0.421073715726246	3.67499606954247	MAX_ D4	C2H7ORF31	eAxmF
CA3.L	0.714118400024058	22.5802137151044	13.211266910819	4.12478309806799	2.02975286513126	MAX_ D1	CA3.L	eAxmF
CA7	0.713066613051228	2.92538811072438	2.94754851822902	2.31980351504434	9.51758667882084	MAX_ D4	CA7	eAxmF
CACNA1G	0.526828307725565	8.33152683872665	7.27056691325736	15.8774577986873	6.93619697487837	MAX_ D3	CACNA1G	eAxmF
CALB1	0.531655053244392	1.21700774715639	1.64717041413152	2.37711548980398	3.73036561150081	MAX_ D4	CALB1	eAxmF
CALHM2	0.508618217402789	1.72710246113925	1.86696898054869	3.69359823150319	1.85082920789389	MAX_ D3	CALHM2	eAxmF
CCDC102B	0.561987560681638	3.53508828175112	3.02167108831244	1.58979448358012	6.19963660265098	MAX_ D4	CCDC102B	eAxmF
CCDC103	0.532338926667066	1.9349297020842	2.10942597079891	3.73274910497826	1.19262868586694	MAX_ D3	CCDC103	eAxmF
CCDC160	0.525932771276157	1.48328082064148	1.76070489611327	3.6609137215087	1.96257195090341	MAX_ D3	CCDC160	eAxmF
CCDC180	0.557676683718402	1.94045481820599	1.00275054416724	3.77348384946611	2.06409430831947	MAX_ D3	CCDC180	eAxmF
CCDC28B	0.517462398933655	2.98302707463301	2.83186255131361	6.35084507157418	3.37867501079765	MAX_ D3	CCDC28B	eAxmF
CCK	0.74936882219481	13.0474553502014	16.8495695521103	22.7857644247251	70.0668206145072	MAX_ D4	CCK	eAxmF
CCNO	0.504006543836278	3.36599112404076	3.3834633832538	7.11579561545276	3.83870967469466	MAX_ D3	CCNO	eAxmF
CCT3	0.525997950812454	6.96134939574642	19.8341462030319	8.64847291021011	12.594455526411	MAX_ D2	CCT3	eAxmF
CDH6	0.597472778872257	10.3330538843608	9.8332972117749	23.5839216371821	36.2296597074392	MAX_ D4	CDH6	eAxmF
CDNF	0.545545492602951	3.12194444876788	2.12517556295812	4.39797380171306	0.748917041081911	MAX_ D3	CDNF	eAxmF
CFAP45	0.691244362156247	1.76055916470393	4.17316792082239	1.41756971178579	0.687338493178093	MAX_ D2	CFAP45	eAxmF
CFAP70.L	0.870105488872845	0.616592229980767	2.02815223104622	10.7215212787654	1.53325583410689	MAX_ D3	CFAP70.L	eAxmF
CFB	0.583285292735075	1.74889268451066	1.58889905833763	2.99466791564668	5.0653837010438	MAX_ D4	CFB	eAxmF
CHADL	0.626282397621073	1.68578793175991	2.00780640818937	7.54145943819896	4.76153407909566	MAX_ D3	CHADL	eAxmF
CHGA	0.528918908220298	9.16780547031653	11.1891962732685	5.3292146805141	1.31603623881546	MAX_ D2	CHGA	eAxmF
CHIA	0.553078936446006	5.11472973752351	6.73557596393006	6.20102512222943	13.4634743475993	MAX_ D4	CHIA	eAxmF
CIB84_009071	0.511549795811587	1.72723499525421	1.33936810000843	1.9814140082525	3.44492100404428	MAX_ D4	CIB84_009071	eAxmF
CIB84_015795	0.948011886341178	0	6.54653930864362	1.02102668894914	0	MAX_ D2	CIB84_015795	eAxmF
CILP	0.527982925679667	9.6749553673384	9.51415995576712	17.5734976175203	5.69585746988631	MAX_ D3	CILP	eAxmF
CLIC5	0.607448789534833	3.25597530643624	1.22176854765814	1.53206229356811	1.08058030213247	MAX_ D1	CLIC5	eAxmF
CNMD	0.674184417519759	21.5770441732798	25.1751645285121	57.9266266509253	9.86798410836819	MAX_ D3	CNMD	eAxmF
CNN1	0.591411392220856	9.81059512841046	6.85759967707952	2.99749324738733	2.17039929053941	MAX_ D1	CNN1	eAxmF
CNTFR	0.704232923813342	2.96350934562579	2.38776491115568	6.92517944556485	13.8357226466035	MAX_ D4	CNTFR	eAxmF
COCH	0.517618736039883	207.143621760036	233.560496280335	338.698758799585	49.4416880740285	MAX_ D3	COCH	eAxmF
COL8A2	0.526921648041866	3.02048120212086	2.42065103837905	7.82566887827766	5.66533136721706	MAX_ D3	COL8A2	eAxmF
COL9A2	0.625076615553052	46.2345316191537	53.3164468489148	153.493172555217	73.0935607636355	MAX_ D3	COL9A2	eAxmF
COL9A3.L	0.632652892331839	19.5635375807891	21.7861859878193	68.995919966406	34.6866313530812	MAX_ D3	COL9A3.L	eAxmF
CORO2B	0.501952047546255	1.62097573545498	1.75025681593658	3.8729625604617	4.8483919912819	MAX_ D4	CORO2B	eAxmF
COX7B.L	0.697797917543866	135.109740723463	264.180678147534	53.6131962981225	50.7849162209902	MAX_ D2	COX7B.L	eAxmF
CPA6	0.647644858168138	11.0814507822545	11.7413520031208	33.4884430370309	12.5766725027485	MAX_ D3	CPA6	eAxmF
CSPG4	0.58116840146802	1.89099944702605	1.89295402925927	5.53146451632334	3.16630290049857	MAX_ D3	CSPG4	eAxmF
CSRP2	0.675922164269869	8.8659661857376	8.70950984249026	27.2544198610672	8.92218417973698	MAX_ D3	CSRP2	eAxmF
CTSA	0.908666664702195	0.783310300748099	6.21847706266789	0.920552451070967	0	MAX_ D2	CTSA	eAxmF
CUNH6ORF118	0.652053670972645	1.46738207730737	1.76754186889391	3.97458497093808	0.913902803934326	MAX_ D3	CUNH6ORF118	eAxmF
CXCR4.S	0.513483619234007	9.35117046829632	9.86128540575205	18.3109938152282	7.51333944359156	MAX_ D3	CXCR4.S	eAxmF
DACH2	0.674867458540142	5.8054276905116	4.71271573114557	11.2580724979973	22.3254756576896	MAX_ D4	DACH2	eAxmF
DAO.L	0.512398235977824	2.29983335763891	2.06381062871326	4.37735144264674	2.03956886918653	MAX_ D3	DAO.L	eAxmF
DDC	0.803967612117444	0.633214174611612	0.495508454318724	0.725642869152733	3.15316177786232	MAX_ D4	DDC	eAxmF
DIXDC1	0.55657870753962	4.34423826466547	4.13664054451684	6.19710507315088	11.0338889388092	MAX_ D4	DIXDC1	eAxmF
DKK1	0.811847103799732	0.547260270087877	1.46830210010769	3.1262215938693	9.1092299009702	MAX_ D4	DKK1	eAxmF
DNAH12.L	0.871532321297718	3.82508712730584	1.03421598029539	0.439984211941497	0	MAX_ D1	DNAH12.L	eAxmF
DNAH14.L	0.735925082548384	1.37744377414571	0.96190536970196	2.17332893957559	5.69620940270997	MAX_ D4	DNAH14.L	eAxmF
DNTS_006402	0.686631424581155	50.9223832572903	40.9893011199855	5.64006901224545	1.24305396257752	MAX_ D1	DNTS_006402	eAxmF
DNTS_030083	0.601357497832555	3.3474529057314	9.61663054539801	2.68153207638936	5.47180800699128	MAX_ D2	DNTS_030083	eAxmF
DNTS_032593	0.522492626930427	2.8336762866134	5.15043131440354	2.12751567850342	2.41691481623148	MAX_ D2	DNTS_032593	eAxmF
DOCK10.S	0.701661984752023	3.70596172270467	1.30660282099129	2.01028497381876	0	MAX_ D1	DOCK10.S	eAxmF
DPX16_3960	0.795012988611546	1.43044940240923	14.2299341799017	0	7.32040563696817	MAX_ D2	DPX16_3960	eAxmF
DR999_PMT10627	0.739518838658265	1.27542878950968	4.28450995960904	0.373930602515165	1.69874299815274	MAX_ D2	DR999_PMT10627	eAxmF
DR999_PMT10992	0.625543474924857	3.22274598080224	2.54726420179579	6.39443564664162	1.41330427357611	MAX_ D3	DR999_PMT10992	eAxmF
DR999_PMT11427	0.695318749486412	3.3801987501367	2.1297625982158	0.959886948312551	0	MAX_ D1	DR999_PMT11427	eAxmF
DR999_PMT11713	0.674524343280443	1.43102221375271	1.03025170709692	3.6668877714082	1.11917419569836	MAX_ D3	DR999_PMT11713	eAxmF
DR999_PMT12646	0.556875624532274	12.4239919227214	13.4508774347376	25.55841103239	8.10179542256679	MAX_ D3	DR999_PMT12646	eAxmF
DR999_PMT14785	0.562285587019272	4.61231977243516	4.47118387233067	9.23006547976262	3.0368944349781	MAX_ D3	DR999_PMT14785	eAxmF
DR999_PMT17066	0.606475005179479	24.8060884685398	24.2579301442465	38.2474519354126	73.9567343856772	MAX_ D4	DR999_PMT17066	eAxmF
DR999_PMT18929	0.646550037211474	17.3682713714491	17.012389196524	48.7008427696129	17.2592726260955	MAX_ D3	DR999_PMT18929	eAxmF
DR999_PMT20382	0.64044149324037	1.46949055283208	1.22017462834082	0.768776778134535	3.20619305276647	MAX_ D4	DR999_PMT20382	eAxmF
DR999_PMT24047	0.643159397756079	5.45407683190627	0.551790314199574	2.02833836547401	7.50494334730815	MAX_ D4	DR999_PMT24047	eAxmF
DRC7	0.508141568117636	2.26486817174316	1.89102128767868	4.47332521439352	2.44483871633247	MAX_ D3	DRC7	eAxmF
DUI87_05418	0.677532308715426	1.26054977704354	1.86229231042356	2.06239154903399	5.35995158237955	MAX_ D4	DUI87_05418	eAxmF
DV515_00002504	0.519587943825639	2.32619297739112	2.03446835050159	2.69849228232009	4.89798532980665	MAX_ D4	DV515_00002504	eAxmF
DYRK1A	0.53509268388209	2.09725319781299	4.58916790809287	2.45949333537171	1.843866672913	MAX_ D2	DYRK1A	eAxmF
E1301_TTI022789	0.614868172101324	11.1884321884633	7.53019497966444	22.842619436048	7.67363216406925	MAX_ D3	E1301_TTI022789	eAxmF
EBF2	0.593300713886188	2.3040901588932	2.14692971746265	5.08384305004225	1.75176614114469	MAX_ D3	EBF2	eAxmF
EBF4	0.555457576199911	1.64873143377197	1.03920136846953	3.67422561726847	2.21211468222521	MAX_ D3	EBF4	eAxmF
EGR1	0.59996761491048	142.905727645047	114.215992115431	37.1750279961172	20.1097371068564	MAX_ D1	EGR1	eAxmF
ELAPOR1	0.735697828864038	1.11501835793974	1.03120239265774	1.94406540106515	5.15859824896976	MAX_ D4	ELAPOR1	eAxmF
EMILIN1	0.543511352716738	12.5007793159744	9.20322092043126	35.1523328469581	26.435922374071	MAX_ D3	EMILIN1	eAxmF
EOD39_16800	0.88162503323676	3.54602114417557	29.4155699426025	4.4165126229274	2.48366757572901	MAX_ D2	EOD39_16800	eAxmF
EOD39_17634	0.522934495129392	3.43155343361369	2.27935754771743	2.63186976617472	0	MAX_ D1	EOD39_17634	eAxmF
EOD39_19637	0.584278965273749	3.42734242782762	3.20265052363278	6.20164631346165	1.10447151585515	MAX_ D3	EOD39_19637	eAxmF
EOD39_21475	0.732540005479671	409.019577578726	532.031452998095	735.123180656608	2089.00302297487	MAX_ D4	EOD39_21475	eAxmF
EOD39_21482	0.992209215375764	0.563131120499994	24.0938984394521	0	0	MAX_ D2	EOD39_21482	eAxmF
EOD39_3890	0.600733128455061	9.34229084569717	10.2091405958583	0.944884233918658	1.9413398009965	MAX_ D2	EOD39_3890	eAxmF
EPHA3	0.59076503177393	7.57555860608707	7.54926499727113	20.2067059096343	9.68304834929	MAX_ D3	EPHA3	eAxmF
EPHA4	0.585777293724603	13.7710073657155	13.5940926264972	35.8578252471441	17.1942762528542	MAX_ D3	EPHA4	eAxmF
EPHA7	0.548605718707644	1.11408402857319	0.918216375744004	4.18885543385502	3.64017575969051	MAX_ D3	EPHA7	eAxmF
EPOP	0.541117715589953	4.31679987642379	3.59771553201891	8.35675681261909	11.8194961786192	MAX_ D4	EPOP	eAxmF
ERG	0.525456887409578	5.09315016870241	5.31955546392438	9.52488222174442	3.14719613706452	MAX_ D3	ERG	eAxmF
EVX-2	0.538127827494343	1.54095315926465	1.79138518185589	3.6387797819607	1.70961502837101	MAX_ D3	EVX-2	eAxmF
