data$Gene	bud_EF	bud_EH	eEFC2	eEFC3	eEFC4	eEHC2	eEHC3	eEHC4	lEFC2	lEFC3	lEFC4	lEHC2	lEHC3	lEHC4
LOC112992957	31.1579349046642	38.6820814500825	139.541560435172	135.112416687708	196.550200368975	83.6740236767663	89.7145187858305	139.79405797778	331.609830648312	323.576219567542	349.506736003062	320.629052043194	286.580133077707	235.589873796466
LOC112992959	5.0003384273926	4.68742141684945	12.5541803186723	13.8631654419607	13.3327902605551	7.11017172864623	6.79335160636638	5.03559025530221	9.08754995738287	13.6795440113498	10.5910486455054	6.18886106421702	6.27669174127639	7.47562745219451
LOC112992961	12.8812703352579	15.2401411740686	7.89855526716516	12.4338379919257	14.9535789582464	13.6260201407649	14.4050484564551	16.0034070312933	23.2564289732109	25.3647033994842	24.543800522573	14.8507992723531	12.3591102920943	13.9519280799564
LOC112992963	0.612133406305196	0.459251456905756	1.0020803439355	0.0522081230212886	0	0.563699109916578	0.188812146383378	1.18584567522258	4.09676148950027	4.05881158644581	2.16367820042883	1.26200825480534	0.318400247662607	0.694720979482823
LOC112992964	3.26125739161446	2.41253820711544	5.54297858717475	4.4725637881245	4.80917282044468	3.43395076421679	5.16551411838616	6.26093378115434	5.79659165011942	4.54072219253708	3.12788524656485	5.93415014344504	7.25898291901256	5.16695237062004
LOC112992965	0.214396970457139	0.382433716802046	1.16865469229868	0.99757595527927	1.54851556233984	0.983205305205141	1.58713450707861	1.39215875490509	3.80643126029193	3.56553549546345	2.82803167076444	2.73515212457032	2.34154790492719	1.57888927673883
LOC112992966	28.2620631104864	36.3584689040516	47.5348755234419	72.766761561128	76.8647681648666	30.5201509727972	32.0459787758271	35.4303610740125	39.7173408265728	40.2002369167103	32.1457006876342	18.0420603474443	32.5985758483064	23.8048041855507
LOC112992967	21.4428874768219	32.1086527080369	108.783497731514	112.031166080905	116.769089019583	50.7747498407464	49.000951584678	53.368037764033	47.255156436172	61.8391446778866	61.1510223965199	39.5600986667293	34.6008977682688	34.8842805088617
LOC112992973	0.733667959079884	1.98905509895838	3.22422941789804	0.603113905756054	0.414486104523169	1.72200620600226	1.3615354741547	2.18739028522769	1.32634572695181	1.68671911627825	1.27194424234897	0	0	0.605415734736831
LOC112992976	18.8547301850891	39.5906461965593	67.7844002765567	38.3797256132531	54.0580905343188	25.2904374225395	34.8265885402057	55.7421986543754	82.8159651105038	46.3564849687987	55.1581545868845	31.0471481725431	23.4996685264674	46.86964739993
LOC112992979	196.798764137017	216.317725006032	209.553291963511	216.996815944707	180.615860944451	268.818532573662	263.424412953076	259.331406000432	203.714043896832	214.045196183267	205.918206473083	238.654444453758	243.750151783664	209.573067182449
LOC112993016	0	0.298767933619453	0	0.0898900886726043	0.256797003475455	0	0	0	0.259633271984996	0.0968438248230195	0	0	0.343089894258801	0.451165804335604
LOC112993019	0.207849855375689	0	10.9486014251161	0.380655760070935	0.724430183099793	0.319491445294264	0.382630675436012	0.145873890337934	0.349526542569509	0.290660059015004	0.665128875904297	0.639369712425055	1.61310731533612	0.903490209128923
LOC112993021	63.243742563541	68.3381556367144	339.00507514252	123.854389723484	144.010748180783	92.6499805388965	91.8175111583003	82.7106532450989	163.897569403467	314.431447714943	181.167014151659	407.673924474898	428.107709100665	497.825460633754
LOC112993027	1.69246187273013	0.772539952254248	2.66846464200067	1.21206056039927	2.72734236389129	2.64358413845967	0.783058126473698	3.66326011734286	1.52169897355711	4.76640650338695	2.09083641219037	7.52452930149758	2.64099430231775	2.54358871279912
LOC112993028	27.5117591646075	33.5090859407084	80.2189022871094	54.1825459185942	40.3581003095155	50.5367825202828	55.0550866039498	54.6432260768537	216.97333827688	128.500628761991	121.279572946443	94.7443026733771	104.506940689676	95.9546502239969
LOC112993032	216.040195092846	141.371029054515	471.403856200007	142.050651325867	138.059981967542	116.265689806495	108.526536078337	112.023111990722	232.017690979978	397.059258030257	271.632722014863	588.215681153058	458.007983567309	617.94336345474
LOC112993034	2.88682607697423	2.77125196646375	3.80259275532799	3.55400333979139	2.78882416960414	1.55627600338658	1.83518492550416	1.51062960815292	1.95196817616862	2.46714458720216	2.23371549682521	1.39472112835397	1.68843303138266	2.12914660130085
LOC112993043	0.107382312757694	0.290290174250603	0.399405369093825	0.0873393914402114	0.0647316719727343	0.0807495574778953	0.197680035841697	0.075363418883003	0.143377347562427	0.188191620448646	0.208958118518075	0.659849280690049	0	0.552004296051388
LOC112993054	0	0.534198263589745	0	0	0	0	0	0.146940052480803	0.502645882022814	0	0	0	0	0.635932363968316
LOC112993058	1.04408299444532	2.20499103630225	6.95553592928159	2.58418162730001	2.62053557131969	3.7562783385988	1.60088251061694	1.28743513187776	6.84764538100701	4.81153775176865	1.9690463329282	3.20915382566277	1.08040676003908	3.1098040558933
LOC112993068	1.57578218711784	2.32198336715096	4.7591293539346	3.95815354892141	3.70165752055472	0.89068532178386	1.06098378974292	1.77386300463008	8.30156870472161	7.94378164033977	6.81330432077357	3.32416288122961	2.79580626977862	3.6718144901107
LOC112993070	19.2991387787157	16.7163893998056	19.8106841048299	18.8129159746412	13.3959340096741	7.86765804278492	8.44829420292538	8.14137715016496	9.93831867418976	15.4269720073974	9.46314862171798	10.0872671761084	12.0127235728433	14.6378932428489
LOC112993081	6.70122104853883	9.4581766184965	12.3143996191701	12.2428862424323	10.0027172819189	7.66018684523724	12.7757397135977	10.9198725067095	25.5610931204779	21.7246854458002	24.0687150851752	13.887644052445	17.4665136444578	18.5633838331893
LOC112993084	32.2047409449163	34.2548488823685	45.6253858998688	42.9925360836798	36.0332044151754	47.4697939138658	52.6092356698584	53.8461237011255	41.6427806256095	40.2263473805328	45.3025612767154	29.467544015304	34.4734223655272	40.1950933253833
LOC112993086	4.69521680821907	4.99251164993869	38.0240234540463	36.5349144442719	45.7850550143006	29.9617451013881	31.8593337106599	42.661958702786	26.2132697080815	32.2912125336612	49.8077485601596	32.6682809842429	36.6294739589372	59.0854781916292
LOC112993101	1.29511444916585	0.684960890704807	0.9125088374072	1.33658497202916	1.15049386261442	1.14686495029432	1.6876769645406	1.20863166888413	1.30636355392023	0.856061871126929	0.565212385856868	0.998778722368134	1.18582758440303	1.32574129396824
LOC112993102	0	0.820459975302142	2.01061497408248	1.22295126138771	1.33290744910347	1.40622294354012	0	2.72809350180083	2.22211024413358	1.86221741000434	1.69298993676876	0	4.30645278790857	0.755069062424587
LOC112993111	0	0	3.51696562837759	1.80807411055009	0.685407189602559	0.240685573667493	2.25730722491859	0.459427091462326	3.19147359272823	3.05783138236308	0.910280997820233	1.17816172440399	2.14072014062391	2.15750456637273
LOC112993115	4.27696850214094	5.28570153163288	5.40626754731917	6.34739766316058	5.65051370037742	6.69379240425677	6.54056513007279	6.08534683372034	4.40030744079854	5.54820795073403	5.14436731301622	6.94795205720801	5.66630802256992	5.0693824769242
LOC112993116	793.248532079952	664.16602842091	315.186075107931	443.024595916318	525.092898092085	539.69890530883	534.739261197961	492.3190951704	358.141952729292	348.030597101516	349.435052799051	367.689593683319	356.171706612169	288.556782816403
LOC112993126	2.38289063491556	3.02326121866294	6.55036802445202	5.35440349509745	4.60834968829384	5.77821995644584	4.41087566766775	5.87330077871855	4.5300154208877	5.65450770950033	3.99421175866014	8.59891945314301	7.57595198447887	9.43571125133467
LOC112993136	0.252127379126524	0.694209662977695	1.38167185950947	2.95521775714309	0.153612466152015	0	0.938215154629477	0	0.428521705441255	1.5156440470084	0.945860866543083	0.783871226378706	0	0
LOC112993137	0	0	0	0.0615906192202633	0.135267791553317	0	0	0.0849188689067575	0.0678243346110624	0.190628636856912	0	0	0.093716957381898	0
LOC112993149	0.111252844873517	0.17609963662774	0.378744255049122	0.0567806454000801	0.143960096667367	0.215254142776744	0.154011601700146	0.425586841624668	0.308948002067027	0.151304788192687	0.20561249149187	0	0.129857461671646	0.159379307433684
LOC112993170	0	0	0.223840156199939	0.243222361090309	0.0847969691383907	0.0552224537745969	0	0.210820207746438	0.212186496700813	0	0.0684325562247828	0.108177913317805	0.32751488837758	0
LOC112993183	3.70430455804103	7.27853713643638	26.2840520891652	21.8208543134009	17.2797857621455	27.5788158918616	23.6312162651203	23.5545206424622	29.0971279051185	28.5677337378773	27.3447850910787	19.8001843988145	22.5851630987612	18.2367821254282
LOC112993184	0.435301599142703	0.129183437066591	1.95093094039776	0.19255667804247	0.250566548909765	0.671483126067379	1.07224589100512	0.722290049485623	36.1705493406699	13.2272304583675	9.54714543054761	3.3594481130516	5.4244924988782	2.36781424462345
LOC112993187	0	0	0.688433489600469	0.396162105093535	0.362743423932235	0	0.398217470361789	0.162097469195315	0.386923457796717	0.151250175256165	1.11316013850777	0	0	0.87814390625884
LOC112993190	31.006623314344	18.4870828745295	13.8501674468601	17.3920829941342	17.7590409099245	10.9516422435702	17.8062068400745	10.3992055049559	7.05153882909244	12.7490268838759	8.66757979109954	7.30292160967625	10.6465082812184	17.717433100585
LOC112993207	0	0	0.164093437015389	0.294358445371785	0.572541601570199	0.447640957532203	0.709703735234944	0.550295711358976	0.494111496438117	0.269558274871058	0.28619490388142	0	0	0.629518937290757
LOC112993217	0.924109429309131	0	0.397548355208914	0	0.542551966917292	0	1.71939571600182	0	0	0	0	0	0	0
LOC112993221	45.9782473188081	38.7586969552677	46.6948296664887	47.1009778528339	49.4209939587616	36.7720266244194	39.4129819717376	42.3497927046965	47.5211748640428	48.4258165130021	46.7127077739158	39.9956926914287	39.261899346631	43.2504205635805
LOC112993225	39.452638681823	38.5458586736856	48.12215253833	43.0447283230135	57.9097294941632	31.8275557081059	39.9703999028369	37.2955469197171	49.6246365233341	44.3058780782746	43.7585173892704	25.8577436037776	43.4906654389828	40.0095835922244
LOC112993231	20.235205403525	23.0752540605265	45.8422985397316	44.8248396664763	42.2298515932141	29.5836686444248	43.114464094319	33.9620650004616	51.2853568780428	43.7774240552796	45.6248714126749	36.2881965373155	41.8839102552568	40.8560408485323
LOC112993242	0	0	0	0	0.204983460169716	0.138529638863284	0.32480546082028	0	0	0	0	0	0	0
LOC112993245	3.94286669383793	2.08273248765632	1.69756105723573	2.15106682739719	2.19521962060925	0.967419843276869	0.13752824821662	0.60159823144725	1.12689470280974	1.76481294087207	3.7851698333513	2.98749741734893	3.246858890392	3.46821463257787
LOC112993251	128.65230493916	118.297197126814	211.297490934197	176.916360070171	147.937986406649	234.804940873878	258.663721842038	239.4585869596	173.393896616502	240.140332602106	207.772515046509	229.719513946852	233.715104651967	210.629462854805
LOC112993252	0	0	0	0	0.365142520651363	0	0	0	0	0	0	0	0	0
LOC112993259	0.762367866507863	0.904984511874709	3.97791507041599	3.63058939731113	2.49043684903298	1.7851513782236	0	2.4115971267069	4.04436087407608	3.48057298665008	6.96611646712796	5.09910965075784	4.75010749030349	4.84479878520321
LOC112993261	1.77347435547564	1.40848101848131	10.0871202105577	5.63180990274214	12.2610019694948	13.6810868476995	12.4203691482314	13.6726381233195	21.4007060476457	21.2571917146338	31.5611381736771	35.8637290069322	34.3457504299987	22.4587141675473
LOC112993269	0.342782038227419	0.131753015655306	0.913454320186236	0.104901271551501	0.608861789717406	0.407918504906931	0.452101290385381	0.818530021902343	0.986207615990517	0.773389232580174	0.769597425063396	0.377726997046579	0.228718065417791	0.559195643076909
LOC112993273	1.52840660676183	1.73720488972919	1.98934276812204	0.622388318781379	0	0	0	0.134261616673613	5.99545344282792	7.20306326535693	6.20037343711604	3.67760244881832	3.8602098590821	3.94233381659143
LOC112993284	0	0	0.237991994030893	0.0830333563273452	0.057064133459934	0	0	0	0.182603876826854	0.232218073682959	0.0757861853999171	0.31403461224226	0.31691931627813	0
LOC112993285	4.64041440007797	3.81774162972111	8.92754074753629	4.13718951480035	3.66419768443655	2.11610416259231	2.1444055608868	1.61610751116785	4.92687397927506	5.80088487403042	7.49874955241736	6.84078292509072	3.94492683819994	6.55411167977837
LOC112993308	1.80436017836518	0.536425622052456	3.59128695524827	1.10736221111545	0.273370945273283	3.64414983904679	3.33932225835065	5.2089580662525	2.52201113736011	2.19692133278453	3.39804458678485	0.813464877984634	0.703901373964854	1.11076275298824
LOC112993314	0	0	2.24422275072991	0.636506796862609	0.290156880509362	1.46378762543943	1.32799395490203	2.72538310552965	3.17403508273349	5.47443923704344	6.00153128767184	1.48064564982644	2.98849355262271	3.91894438076275
LOC112993317	3.6862056766354	7.78663786527001	34.2692522476589	23.2036838427479	28.0704938383736	10.2407405932253	6.80996617854654	16.9116308995143	80.6522946412532	70.7881810329734	143.350688948485	30.3449175874543	32.5414811719117	22.7731240127657
LOC112993333	0	0.723467541493996	0.508659873724654	0.323995854997808	1.25958381000098	0.306155141770184	0.733317592124189	0.717856880288203	1.11142615061876	0.17452979682261	0.295717420344504	0.306340479274437	0.309154505443729	1.51171139162917
LOC112993343	1.62709979039688	0.345697741032289	0.474759148043321	0.798016919254184	0.716524550006784	0.147996622121981	0.0886221655052847	0.274866230443378	0.258326145386724	0.261193789940468	0.142950985766769	0.592344860056317	0.597786106154097	0.31443729928136
LOC112993367	37.8593605452198	44.9697771067204	34.7522372821434	38.5445919830836	34.3639832246163	22.2036918067337	30.5964260601128	27.0750994144049	17.7616420384029	22.0148701261072	22.7645369667525	26.4895072096687	21.7567937732294	14.2370519522205
LOC112993370	0.14459120373961	0	0	0.0736003842329101	0	0.113524947790465	0	0	0.0810496330595963	0.253401628588296	0	0	0	0
LOC112993378	0	0	0.389408513825281	0.135861275573662	0	0.262299651059247	0	0.484806281492193	0.0936326811145107	0	0	0	0	0
LOC112993398	81.6902002170465	83.7159342173981	114.156952101509	101.534254098275	81.6850387110988	127.33718984775	105.613742181632	107.488762961842	81.9748081619713	92.5076438326665	94.4704817134103	110.22191312791	108.45829729449	98.1698805473778
LOC112993399	0.454321581354907	0	2.24315056069244	0.980687898479376	0	0.34529727088874	0	2.34315497816867	0.306551567382428	0.723431688825186	1.02263785738382	0	0	0.374901793895611
LOC112993400	28.3762859405837	33.9065984837338	44.1976157127065	45.5598191458961	40.1105394633148	56.5518254863067	51.5311673881009	44.9276739453374	40.8358114005912	40.6193892947139	43.008259770223	40.8276788145927	39.8456339536989	46.5785740351992
LOC112993405	0	1.85450000766706	0.889751080705666	0	0	0.820623194028216	0	0	1.17174612366159	0	0	0	0	3.3896204415962
LOC112993407	9.97262654285749	12.4048221385948	19.4520986247259	9.74455949126586	8.62258279543376	13.9251322253261	17.5208668050862	11.5556170236533	16.4460053540782	12.594463195977	13.6927352353925	32.5145201920954	37.1697556751115	19.559795407268
LOC112993409	0	0	0.096445832905122	0	0	0	0	0.159025631311278	0	0	0	0	0	0.244948483391329
LOC112993424	65.0733717295887	79.6822257762673	82.1417892666996	66.1749022931832	101.988771732653	57.3430334424879	65.6534949678273	57.7937677329463	152.91052133598	120.848959180291	138.809481856413	102.043406103039	122.721323052946	129.291044833772
LOC112993458	312.160771421376	310.843416956292	392.258230120364	374.899011379922	398.174940005911	392.734260952219	312.922512462803	412.222539641277	344.680150969606	315.698391161056	365.921814486813	277.939260895406	296.232101531255	300.327480423594
LOC112993459	99.2004264560155	92.699496666328	71.7765081528818	76.3926014527705	67.8684501292303	75.4594727004299	64.5679988192116	66.6186254990097	56.6334346563815	57.8535554587607	53.5849186700568	79.5645351496525	67.2947948169974	71.6795660855636
LOC112993468	0.760443544083955	0.969745011781462	2.20907776175371	0.763034912579612	0.90925249231232	1.3913407924268	1.40884934888573	1.21073876733058	0.613103134764857	0.321063830878499	0.411471891813645	0.941665852609286	1.66305289748461	1.78307482830729
LOC112993479	4.25898069636809	3.17792619971255	7.79703812307142	6.02201635176265	7.67512474263193	3.62540104755645	5.04461023668059	3.8344139524182	7.40250253891105	7.00152094723956	7.02060578063146	4.67470372637148	4.8333856667588	5.7627718483974
